_step,train/loss,optimizer/learning_rate,optimizer/grad_norm,performance/step_ms,performance/tokens_per_second,performance/data_wait_ms,trainer/tokens_seen,attention_max_logit
39435,2.611215591430664,0.002,0.0746753215789794,483.2464610226453,1084928.7936646298,0.1362300245091319,20663762944.0,
39600,2.6359095573425293,0.002,0.0562358014285564,478.81778108421713,1094963.5137041523,0.2139500575140118,20750270464.0,
39765,2.6422839164733887,0.002,0.0673697590827941,478.6170900333673,1095422.6477024644,0.2015799982473254,20836777984.0,
39930,2.4636306762695312,0.002,0.0963382199406623,478.92648994456977,1094714.974025931,0.2037000376731157,20923285504.0,
40095,2.5947105884552,0.002,0.0720557048916816,480.2260500146076,1091752.519431322,0.1831400441005826,21008220160.0,
40260,2.617498874664306,0.002,0.0676795989274978,480.75374006293714,1090554.1783853073,0.1690199133008718,21094727680.0,
40425,2.6147289276123047,0.002,0.0578092522919178,480.0401700194925,1092175.2652048073,0.1908299745991826,21181235200.0,
40590,2.64385986328125,0.002,0.0610430240631103,479.86284201033413,1092578.866501835,0.2051200717687606,21267742720.0,
40755,2.583850383758545,0.002,0.0615069046616554,480.06339999847114,1092122.4155010977,0.1630599144846201,21354250240.0,
40920,2.557269334793091,0.002,0.0817724987864494,479.99007999897,1092289.2406466503,0.1916600158438086,21440757760.0,
41085,2.5719809532165527,0.002,0.069089688360691,479.6578410314396,1093045.8238159711,0.1879699993878603,21527265280.0,
41250,2.5758819580078125,0.002,0.068944863975048,479.1279799537733,1094254.6082376232,0.2187299542129039,21613772800.0,
41415,2.6702723503112793,0.002,0.074720598757267,488.1939410697669,1073933.852704401,0.1980100059881806,21700280320.0,
41580,2.665125846862793,0.002,0.0660492554306984,480.2287908969447,1091746.2883072128,0.1972099998965859,21786787840.0,
41745,2.6742799282073975,0.002,0.0628028586506843,478.1034600455314,1096599.468136186,0.1405690563842654,21873295360.0,
41910,2.62223219871521,0.002,0.0712385401129722,487.40103002637625,1075680.9438248982,0.163209973834455,21959802880.0,
42075,2.6348843574523926,0.002,0.0594839192926883,479.0290310047567,1094480.6390967856,0.1785199856385588,22046310400.0,
42240,2.561183214187622,0.002,0.0585716962814331,480.616319924593,1090865.9949005872,0.1567300641909241,22132817920.0,
42405,2.6466219425201416,0.002,0.0630877614021301,480.53983005229384,1091039.6333701315,1.8320800736546516,22219325440.0,
42570,2.554091691970825,0.002,0.0682112872600555,480.5187110323459,1091087.5850674373,0.1787900691851973,22305308672.0,
42735,2.624476432800293,0.002,0.0670623183250427,479.94832100812346,1092384.2777462828,0.1673700753599405,22391816192.0,
42900,2.6255645751953125,0.002,0.0618581660091877,480.4399099666625,1091266.5436898863,0.1798400189727544,22478323712.0,
43065,2.6367180347442627,0.002,0.0702290385961532,479.42049091216177,1093586.9658021329,0.1613200874999165,22564831232.0,
43230,2.6586802005767822,0.002,0.0616470724344253,478.8830099860206,1094814.368159156,0.1905499957501888,22651338752.0,
43395,2.6258530616760254,0.002,0.0757673308253288,480.9471309417859,1090115.661930126,0.1797600416466593,22737846272.0,
43560,2.6822144985198975,0.002,0.1187713369727134,483.2078500185162,1085015.485530522,0.195339904166758,22824353792.0,
43725,2.610185146331787,0.002,0.0685357302427291,481.1170100001618,1089730.749698132,0.1795300049707293,22910861312.0,
43890,2.5873074531555176,0.002,0.0648721754550933,479.4336810009554,1093556.879244275,0.200579990632832,22997368832.0,
44055,2.540351629257202,0.002,0.0756290033459663,478.8578109582886,1094871.9807886116,0.1707710325717926,23083876352.0,
44220,2.5909180641174316,0.002,0.0597781054675579,479.0366399101913,1094463.2546234718,0.1342500327154994,23170383872.0,
44385,2.6409764289855957,0.002,0.0590687841176986,486.414710059762,1077862.1393575552,0.2120799617841839,23256891392.0,
44550,2.6101231575012207,0.002,0.057164691388607,482.7949299942702,1085943.4667348769,0.2085600281134247,23343398912.0,
44715,2.602308750152588,0.002,0.061692077666521,479.7266209498048,1092889.1103895146,0.1870699925348162,23429906432.0,
44880,2.612639904022217,0.002,0.070408709347248,480.5998000083491,1090903.491826031,0.1980200177058577,23516413952.0,
45045,2.479498863220215,0.002,0.1131367906928062,479.8793600639328,1092541.258557465,0.1491899602115154,23601872896.0,
45210,2.6183114051818848,0.002,0.0674153789877891,479.6705299522728,1093016.9090274666,0.1388000091537833,23688380416.0,
45375,2.6471850872039795,0.002,0.0715003833174705,480.9770700521767,1090047.8061108503,0.1584800193086266,23774887936.0,
45540,2.547386884689331,0.002,0.0619177557528018,480.87351000867784,1090282.55682152,0.1897700130939483,23861395456.0,
45705,2.639237880706787,0.002,0.0649698078632354,482.2026010369882,1087277.4200564371,0.165149918757379,23947902976.0,
45870,2.6065611839294434,0.002,0.0792611986398696,481.3514309935272,1089200.0443789067,0.3763899439945817,24034410496.0,
46035,2.615583896636963,0.002,0.0658879876136779,480.0784999970346,1092088.064771154,0.1761600142344832,24120918016.0,
46200,2.5783796310424805,0.002,0.0536597482860088,479.6732100658119,1093010.8019333973,0.1662999857217073,24207425536.0,
46365,2.6180548667907715,0.002,0.0690506696701049,480.8919609058648,1090240.7247823176,0.1901000505313277,24293933056.0,
46530,2.610468626022339,0.002,0.0646778345108032,481.1958799837157,1089552.1383469503,0.1485300017520785,24380440576.0,
46695,2.686642646789551,0.002,0.0754675790667533,481.78711999207735,1088215.060644671,0.147711019963026,24466948096.0,
46860,2.6086905002593994,0.002,0.0634596049785614,480.0979499705136,1092043.8215414176,0.1500300131738186,24553455616.0,
47025,2.615185260772705,0.002,0.0702857971191406,478.78504102118313,1095038.3890059832,0.1735698897391557,24639963136.0,
47190,2.6647937297821045,0.002,0.0855695530772209,480.4149999981746,1091323.1268840318,0.1730399671941995,24726470656.0,
47355,2.6443042755126953,0.002,0.0642465129494667,478.35327102802694,1096026.7897264608,0.1429800176993012,24812978176.0,
47520,2.611556053161621,0.002,0.0701063796877861,480.7839799905196,1090485.5856685122,0.1692399382591247,24899485696.0,
47685,2.562166213989258,0.002,0.0571617968380451,482.1417409693822,1087414.665541879,0.4008900141343474,24985468928.0,
47850,2.6527066230773926,0.002,0.0744631141424179,479.04196102172136,1094451.0975234318,0.1900099450722336,25071976448.0,
48015,2.6301350593566895,0.002,0.0582315698266029,481.94461106322706,1087859.450992425,0.1834899885579943,25158483968.0,
48180,2.625155448913574,0.002,0.0582433007657527,479.8191599547863,1092678.3333316743,0.1603099517524242,25244991488.0,
48345,2.650512218475342,0.002,0.0708078145980835,490.1568799978122,1069633.0529979302,0.1470099668949842,25331499008.0,
48510,2.637516736984253,0.002,0.0557236708700656,479.24124996643513,1093995.9780939554,0.1974999904632568,25418006528.0,
48675,2.5697712898254395,0.002,0.0645524933934211,483.0772599671036,1085308.7972629943,0.137140043079853,25504514048.0,
48840,2.6744418144226074,0.002,0.0659954324364662,480.9924199944362,1090013.0193445971,0.1595399808138609,25591021568.0,
49005,2.6305947303771973,0.002,0.0667531564831733,499.2616390809417,1050126.7450972756,0.1868000254034996,25677529088.0,
49170,2.4094700813293457,0.002,0.0667404681444168,478.80565095692873,1094991.253658288,0.148789957165718,25764036608.0,
49335,2.545684814453125,0.002,0.0699213221669197,480.2692199591547,1091654.3851063135,0.2029499737545848,25850544128.0,
49500,2.5608959197998047,0.002,0.0701415091753006,480.5935899494216,1090917.5880917946,0.1879800111055374,25937051648.0,
49665,2.666011333465576,0.002,0.0629251897335052,481.1347600771114,1089690.5472304109,0.2941900165751576,26023559168.0,
49830,2.5629281997680664,0.002,0.0686883330345153,480.3491709753871,1091472.686286502,0.1863200450316071,26110066688.0,
49995,2.6645278930664062,0.002,0.0693935379385948,479.1179309831932,1094277.559022084,0.2074800431728363,26196574208.0,
50160,2.611433744430542,0.002,0.0672389194369316,480.36621999926865,1091433.9480423878,0.1699089771136641,26282033152.0,
50325,2.6327428817749023,0.002,0.0615342631936073,479.9444699892774,1092393.042911221,0.1988300355151295,26368540672.0,
50490,2.5554370880126953,0.002,0.0721801668405532,480.5682799778878,1090975.0431803858,0.2020889660343527,26455048192.0,
50655,2.6279501914978027,0.002,0.0688576102256774,484.9182100733742,1081188.516143101,0.1892090076580643,26541555712.0,
50820,2.612199068069458,0.002,0.0648234412074089,487.9547900054604,1074460.1974173326,0.2033200580626726,26628063232.0,
50985,2.601048469543457,0.002,0.0748185962438583,483.76246995758265,1083771.5460770875,0.2148599596694111,26714570752.0,
51150,2.6341543197631836,0.002,0.0732118040323257,480.1046410575509,1092028.6020254337,0.2105300081893801,26801078272.0,
51315,2.660699367523194,0.002,0.0623321048915386,502.52888910472393,1043299.223919327,0.177779933437705,26887585792.0,
51480,2.622079372406006,0.002,0.0690622702240943,480.89516104664654,1090233.4697211569,0.213210005313158,26974093312.0,
51645,2.5530142784118652,0.002,0.0716029107570648,479.9473410239443,1092386.5082395435,0.2880999818444252,27060600832.0,
51810,2.5651116371154785,0.002,0.0618514567613601,481.64688993711025,1088531.8912127877,0.1861710334196686,27147108352.0,
51975,2.618802547454834,0.002,0.0623987577855587,479.8521000193432,1092603.3250221591,0.1953999744728207,27233615872.0,
52140,2.615931272506714,0.002,0.066544272005558,480.7282399851829,1090612.0264874802,0.2300200285390019,27320123392.0,
52305,2.6256895065307617,0.002,0.0639908537268638,479.91262993309647,1092465.5183029666,0.2056200755760073,27406630912.0,
52470,2.6063413619995117,0.002,0.0658169388771057,481.8853810429573,1087993.16315691,0.1651099883019924,27493138432.0,
52635,2.657115936279297,0.002,0.0609540715813636,479.29069004021585,1093883.1295805236,0.1443600049242377,27579121664.0,
52800,2.6805241107940674,0.002,0.0665671229362487,481.5550800412894,1088739.4230272614,0.1896200701594352,27665629184.0,
52965,2.588657855987549,0.002,0.0611834600567817,495.59362896252424,1057898.9909485814,0.1656899694353342,27752136704.0,
53130,2.579739570617676,0.002,0.0687116384506225,480.0131599185988,1092236.7213617838,0.1722800079733133,27838644224.0,
53295,2.582545042037964,0.002,0.0641980394721031,481.5702500054613,1088705.1266020986,0.1659499248489737,27925151744.0,
53460,2.6233606338500977,0.002,0.0576958730816841,481.9927900098264,1087750.710937629,0.1878299517557025,28011659264.0,
53625,2.6364688873291016,0.002,0.0724884420633316,480.80429004039615,1090439.5215690576,0.1842000056058168,28098166784.0,
53790,2.6252551078796387,0.002,0.0653815865516662,480.6334699969739,1090827.0703729829,0.1803499180823564,28184674304.0,
53955,2.6630666255950928,0.002,0.0659438297152519,481.04795999825,1089887.1705056338,0.1953800674527883,28271181824.0,
54120,2.667715549468994,0.002,0.0723145231604576,482.0276399841532,1087672.0679694552,0.1637599198147654,28357689344.0,
54285,2.581836938858032,0.002,0.0693289786577224,479.65376102365553,1093055.1214298585,0.1436910824850201,28444196864.0,
54450,2.67795467376709,0.002,0.0707015842199325,480.68071994930506,1090719.8442560667,0.200579990632832,28530704384.0,
54615,2.660828113555908,0.002,0.0552197657525539,481.6623609513045,1088496.9275251403,0.173310050740838,28617211904.0,
54780,2.6402699947357178,0.002,0.0692490860819816,482.6614200137555,1086243.8518186477,0.1537600765004754,28703719424.0,
54945,2.6186776161193848,0.002,0.062324933707714,485.46817002352327,1079963.6976706334,0.1988899894058704,28790226944.0,
55110,2.619291067123413,0.002,0.0601353719830513,480.09936104062945,1092040.6118924848,0.1505400286987424,28875685888.0,
55275,2.653984785079956,0.002,0.0591864474117755,479.68879097606987,1092975.299533641,0.1679200213402509,28962193408.0,
55440,2.5827114582061768,0.002,0.0658737123012542,481.458569993265,1088957.6646383803,0.1699000131338834,29048700928.0,
55605,2.5915400981903076,0.002,0.0720589160919189,481.1516599729657,1089652.273109601,0.2144000027328729,29135208448.0,
55770,2.6498472690582275,0.002,0.0577156692743301,480.834890040569,1090370.126751336,0.2017500810325145,29221715968.0,
55935,2.642665386199951,0.002,0.0710197612643241,478.8111200323328,1094978.7464514112,0.1794110285118222,29308223488.0,
56100,2.6117606163024902,0.002,0.062977597117424,480.3344999672845,1091506.0234809474,0.1620500115677714,29394731008.0,
56265,2.630101203918457,0.002,0.0630951821804046,478.71139098424464,1095206.8613242074,0.1600310206413269,29481238528.0,
56430,2.617837905883789,0.002,0.0622894540429115,479.7208399977535,1092902.2804230377,0.168300000950694,29567746048.0,
56595,2.624382972717285,0.002,0.0549313575029373,1072.3373549990356,488920.76505203114,0.1791899558156728,29654253568.0,
56760,2.589576244354248,0.002,0.1409753710031509,481.083309976384,1089807.0856495455,0.1737700076773762,29740761088.0,
56925,2.6263537406921387,0.002,0.0714257359504699,480.4037599824369,1091348.660591598,0.1991509925574064,29827268608.0,
57090,2.334310531616211,0.002,0.0657858997583389,479.34558091219515,1093757.866719621,0.1616199733689427,29913776128.0,
57255,2.573690414428711,0.002,0.065196007490158,479.5202709501609,1093359.4088965887,0.179130001924932,30000283648.0,
57420,2.605780124664306,0.002,0.0620031654834747,482.27773094549775,1087108.0424388284,0.1671300269663334,30086791168.0,
57585,2.613292694091797,0.002,0.0602668672800064,478.2687800470739,1096220.413861002,0.1821100013330578,30172774400.0,
57750,2.610165596008301,0.002,0.0713048130273819,483.53087110444903,1084290.644778184,0.1582899130880832,30259281920.0,
57915,2.606079578399658,0.002,0.0659872889518737,483.0738210584968,1085316.5233653025,0.1802699407562613,30345789440.0,
58080,2.589533805847168,0.002,0.0636202991008758,480.2006609970704,1091810.242225382,0.2053300850093364,30432296960.0,
58245,2.6372814178466797,0.002,0.0735050737857818,480.6989310309291,1090678.5227826235,0.1630900660529732,30518804480.0,
58410,2.613956928253174,0.002,0.0619294829666614,478.6765710450709,1095286.528971635,0.145580037496984,30605312000.0,
58575,2.5609793663024902,0.002,0.0717283561825752,478.7824699888006,1095044.2692947043,0.2027999144047498,30691819520.0,
58740,2.607706069946289,0.002,0.0635395646095275,485.0250299787149,1080950.3996587726,0.1840899931266904,30778327040.0,
58905,2.560840368270874,0.002,0.054011158645153,479.9669999629259,1092341.7652473974,0.1662499271333217,30864834560.0,
59070,2.6619298458099365,0.002,0.0693408697843551,479.4827409787103,1093444.9880924474,0.1612399937584996,30951342080.0,
59235,2.5550179481506348,0.002,0.0541313327848911,479.8379110870883,1092635.6335876184,0.1764290500432253,31037849600.0,
59400,2.6207871437072754,0.002,0.0685243010520935,480.9416909702122,1090127.992319286,0.1576599897816777,31124357120.0,
59565,2.5581321716308594,0.002,0.0615793876349926,480.39529100060463,1091367.900188972,0.1611999468877911,31210864640.0,
59730,2.6122705936431885,0.002,0.0593997649848461,480.0961499568075,1092047.9159167768,0.1710199285298586,31297372160.0,
59895,2.6126790046691895,0.002,0.0717546120285987,479.9738510046154,1092326.173400139,0.1708000199869275,31383879680.0,
60060,2.6252264976501465,0.002,0.0653921216726303,481.7424109205603,1088316.0546279063,0.1655700616538524,31468814336.0,
60225,2.6093521118164062,0.002,0.067676655948162,477.9638109030202,1096919.8672373523,0.1788999652490019,31555321856.0,
60390,2.577908515930176,0.002,0.0701887309551239,479.7551210504025,1092824.1867478031,0.1837500603869557,31641829376.0,
60555,2.6295738220214844,0.002,0.0661368146538734,478.6374199902639,1095376.1200088884,0.1636799424886703,31728336896.0,
60720,2.592740058898926,0.002,0.0622318461537361,479.7700810013339,1092790.110850081,0.1752800308167934,31814844416.0,
60885,2.5482337474823,0.002,0.065449945628643,479.0978110395372,1094323.513735974,0.1569800078868866,31901351936.0,
61050,2.682899475097656,0.002,0.0592280887067317,481.61003994755447,1088615.179320375,0.2236099680885672,31987859456.0,
61215,2.55868148803711,0.002,0.0608601011335849,478.6001710454002,1095461.371973195,0.1705199247226119,32074366976.0,
61380,2.5913586616516113,0.002,0.0722183138132095,480.9255799045786,1090164.5117401013,0.1533998874947428,32160874496.0,
61545,2.626786708831787,0.002,0.0728634372353553,480.08245998062193,1092079.0566294848,0.1579800155013799,32247382016.0,
61710,2.5382893085479736,0.002,0.0657730028033256,479.2341709835455,1094012.137999236,0.1771199749782681,32333889536.0,
